Uninfected_Edge_Density,Infected_Edge_Density,Parasitized_Avg_Colors,Uninfected_Avg_Colors,Infected_MeanBlobSize,Infected_MaxBlobSize,Uninfected_MeanBlobSize,Uninfected_MaxBlobSize
0.1408,0.1744,133.49183162035274,118.65380695443645,5.027777777777778,13.88888888888889,2.074074074074074,7.444444444444445
0.1328,0.1696,132.62103959216734,126.43302907369845,5.833333333333334,13.88888888888889,1.5858585858585856,7.444444444444445
0.1344,0.168,113.76902522764591,128.82064108790675,4.866666666666667,13.88888888888889,3.1481481481481484,13.88888888888889
0.128,0.184,121.01662245800176,129.87627976190475,3.1481481481481484,13.88888888888889,6.37037037037037,17.11111111111111
0.1376,0.1696,126.73193243965979,128.07335056975964,2.611111111111111,7.444444444444445,4.222222222222222,13.88888888888889
0.1424,0.1472,125.9595139494333,112.70514453699167,1.6444444444444444,7.444444444444445,5.296296296296297,13.88888888888889
0.128,0.1984,119.85739585090235,135.57733594089527,1.6444444444444444,7.444444444444445,3.3015873015873014,13.88888888888889
0.1328,0.2128,104.80063286648787,123.81246034767162,2.432098765432099,13.88888888888889,5.027777777777778,17.11111111111111
0.1392,0.1504,113.47487339306583,127.4805719334307,7.444444444444445,13.88888888888889,3.013888888888889,13.88888888888889
0.144,0.144,121.79888427763744,118.19551126235618,1.9206349206349207,7.444444444444445,2.611111111111111,13.88888888888889
0.144,0.1536,110.35141733549698,130.86125675730602,3.1481481481481484,13.88888888888889,3.6851851851851856,10.666666666666668
0.1456,0.1552,90.06342460970622,116.2961994809047,5.296296296296297,13.88888888888889,5.027777777777778,13.88888888888889
0.1456,0.1536,128.21914188394507,132.51002947191145,3.1481481481481484,13.88888888888889,1.4603174603174602,7.444444444444445
0.1632,0.1568,131.52266228952664,97.8263819311253,6.37037037037037,17.11111111111111,5.296296296296297,13.88888888888889
0.1392,0.1904,107.7536066612363,99.99930122127464,9.055555555555555,17.11111111111111,4.222222222222222,13.88888888888889
0.136,0.1408,109.46082165528806,131.10570680975093,5.296296296296297,13.88888888888889,3.1481481481481484,13.88888888888889
0.1488,0.1808,110.28069406570576,100.31694060733228,3.1481481481481484,13.88888888888889,3.1481481481481484,13.88888888888889
0.144,0.2048,122.57821908290876,94.6187834224599,7.444444444444445,13.88888888888889,3.1481481481481484,13.88888888888889
0.1376,0.1712,97.75866832435419,128.01287968441815,9.055555555555555,17.11111111111111,3.577777777777778,13.88888888888889
0.144,0.1888,121.98337010011879,124.21236987140233,12.277777777777779,13.88888888888889,1.5858585858585856,7.444444444444445
,,122.15254515599344,89.91867541061089,3.685185185185185,13.88888888888889,3.577777777777778,13.88888888888889
,,122.32431952662722,120.95631899505139,6.370370370370371,10.666666666666668,1.5858585858585856,7.444444444444445
,,124.07788531775019,122.96517235926629,1.6444444444444444,7.444444444444445,4.222222222222222,17.11111111111111
,,80.74382284382284,99.23465248009798,5.833333333333334,10.666666666666668,5.296296296296297,13.88888888888889
,,89.1508061902447,111.18159509202454,3.3015873015873014,13.88888888888889,1.8055555555555556,7.444444444444445
,,123.07769906052673,101.56457292139936,3.1481481481481484,13.88888888888889,5.027777777777778,13.88888888888889
,,126.99908125447693,123.82754100359735,5.027777777777778,13.88888888888889,3.1481481481481484,13.88888888888889
,,122.3575669944091,127.11613249048095,4.222222222222222,13.88888888888889,9.055555555555555,17.11111111111111
,,119.22813823857302,93.38923395445134,4.222222222222222,17.11111111111111,3.1481481481481484,13.88888888888889
,,119.68757713232866,122.92566153493306,13.88888888888889,13.88888888888889,4.222222222222222,13.88888888888889
,,78.99749069721896,125.65066751430388,2.2888888888888888,7.444444444444445,4.222222222222222,13.88888888888889
,,124.62458669938985,118.13095918237796,6.37037037037037,13.88888888888889,3.577777777777778,13.88888888888889
,,128.06143511722053,126.25757149993755,4.222222222222222,13.88888888888889,6.370370370370371,10.666666666666668
,,112.08927735481805,89.89447816432272,2.8412698412698414,13.88888888888889,5.027777777777778,13.88888888888889
,,116.04001768346596,111.41752344651186,7.444444444444445,13.88888888888889,13.88888888888889,13.88888888888889
,,98.80201131363923,101.7952009894867,9.055555555555555,17.11111111111111,17.11111111111111,17.11111111111111
,,117.09269776876268,143.875608842263,13.88888888888889,13.88888888888889,4.222222222222222,13.88888888888889
,,131.70876819671022,100.20287490937483,1.537037037037037,7.444444444444445,9.592592592592593,10.666666666666668
,,131.0963491254882,128.6734149054505,5.833333333333334,13.88888888888889,4.222222222222222,13.88888888888889
,,120.6672576523961,95.72119513691372,1.537037037037037,7.444444444444445,9.055555555555555,17.11111111111111
,,123.37695934752135,118.0730122324159,1.5858585858585856,7.444444444444445,3.685185185185185,13.88888888888889
,,100.55998893193137,122.19721541429838,2.432098765432099,13.88888888888889,4.222222222222222,13.88888888888889
,,104.51539222766054,100.8338738879554,3.577777777777778,13.88888888888889,4.222222222222222,13.88888888888889
,,94.71865117014548,90.46035312076961,5.296296296296297,13.88888888888889,3.577777777777778,10.666666666666668
,,130.67812377594987,119.96620408726871,1.9206349206349207,7.444444444444445,6.37037037037037,17.11111111111111
,,108.9499971500228,132.96223021582733,2.432098765432099,13.88888888888889,1.6444444444444444,7.444444444444445
,,72.86840601790135,106.01278877887789,1.5858585858585856,4.222222222222222,5.296296296296297,13.88888888888889
,,115.67694115862906,115.06065367693274,13.88888888888889,13.88888888888889,5.027777777777778,13.88888888888889
,,88.38630996440027,117.92641477369285,4.222222222222222,13.88888888888889,3.1481481481481484,13.88888888888889
,,118.17835617307448,99.49015852253262,3.3015873015873014,13.88888888888889,9.055555555555555,13.88888888888889
,,107.9491977184285,135.27689025250388,3.1481481481481484,13.88888888888889,3.577777777777778,13.88888888888889
,,78.38675176815595,124.56088783194609,5.296296296296297,13.88888888888889,4.222222222222222,13.88888888888889
,,97.01002506265664,108.08023592041516,2.8412698412698414,13.88888888888889,1.9206349206349207,7.444444444444445
,,112.6360119047619,127.19172798216276,3.577777777777778,13.88888888888889,1.537037037037037,7.444444444444445
,,105.06438591727758,115.04202431158521,2.9333333333333336,10.666666666666668,4.222222222222222,13.88888888888889
,,127.7641236850087,106.21323529411765,4.222222222222222,13.88888888888889,6.37037037037037,17.11111111111111
,,100.98843905031892,111.96302158273382,9.592592592592593,10.666666666666668,7.444444444444445,13.88888888888889
,,97.60067287784679,108.83390058217644,2.611111111111111,7.444444444444445,5.027777777777778,13.88888888888889
,,121.59723166585721,114.23124554237178,3.577777777777778,13.88888888888889,4.222222222222223,10.666666666666668
,,116.61804556354916,128.9725233897389,3.1481481481481484,13.88888888888889,1.8055555555555556,7.444444444444445
,,99.68752915565231,103.38787878787879,5.027777777777778,13.88888888888889,7.4444444444444455,13.88888888888889
,,118.98468629200119,112.97087396171904,1.8055555555555556,7.444444444444445,1.7160493827160495,7.444444444444445
,,125.30261094618254,112.5237278807891,6.37037037037037,13.88888888888889,13.88888888888889,13.88888888888889
,,123.48491262346684,120.55446470313231,2.074074074074074,7.444444444444445,5.833333333333334,13.88888888888889
,,128.49140271493212,100.88764044943821,3.577777777777778,13.88888888888889,3.577777777777778,13.88888888888889
,,112.68789647635802,128.72479989588078,9.055555555555557,10.666666666666668,2.8412698412698414,13.88888888888889
,,99.89206815511163,127.85388257575758,4.222222222222222,13.88888888888889,1.5858585858585856,7.444444444444445
,,119.4522711058264,131.9126308418104,3.685185185185185,13.88888888888889,3.685185185185185,17.11111111111111
,,103.29358496427461,119.79068454481299,3.3015873015873014,13.88888888888889,1.8055555555555556,7.444444444444445
,,115.87918594404054,123.11119013750593,5.296296296296297,13.88888888888889,4.222222222222222,13.88888888888889
,,118.60363913777431,116.02890442890443,3.577777777777778,13.88888888888889,9.592592592592593,13.88888888888889
,,129.5433829391443,113.31683209263855,3.577777777777778,13.88888888888889,1.537037037037037,7.444444444444445
,,118.5507829030893,109.58657557511194,9.055555555555555,17.11111111111111,4.222222222222222,13.88888888888889
,,124.52648944193062,127.85775147928994,1.537037037037037,7.444444444444445,1.9666666666666668,7.444444444444445
,,97.33020336977171,110.90955380577428,3.577777777777778,10.666666666666668,13.88888888888889,13.88888888888889
,,117.18056881084176,118.50128205128205,3.577777777777778,13.88888888888889,13.88888888888889,13.88888888888889
,,108.51021253922207,80.22699724517906,3.577777777777778,13.88888888888889,3.577777777777778,13.88888888888889
,,126.94914208598419,126.44321266968326,6.37037037037037,17.11111111111111,6.37037037037037,13.88888888888889
,,130.5265308879657,112.80268092236496,2.2888888888888888,13.88888888888889,2.2888888888888888,7.444444444444445
,,100.20319341328765,119.46464593031457,4.222222222222222,13.88888888888889,13.88888888888889,13.88888888888889
,,92.97508568795185,124.06609366719661,3.013888888888889,13.88888888888889,5.296296296296297,13.88888888888889
,,127.18842763626937,90.79901811924285,3.3015873015873014,13.88888888888889,3.6851851851851856,10.666666666666668
,,76.85259842519685,132.69603550295858,2.2888888888888888,13.88888888888889,1.537037037037037,7.444444444444445
,,130.46485726643598,91.5818721719457,3.3015873015873014,13.88888888888889,4.222222222222222,13.88888888888889
,,127.41635338345864,119.25505246793627,3.3015873015873014,13.88888888888889,1.5858585858585856,7.444444444444445
,,107.47478162862778,118.98652466025348,1.8055555555555556,7.444444444444445,4.222222222222222,13.88888888888889
,,114.60014224751068,123.36492829204694,4.866666666666666,17.11111111111111,3.3015873015873014,13.88888888888889
,,125.29438303984014,121.92940985557419,1.7160493827160495,7.444444444444445,2.611111111111111,13.88888888888889
,,120.78791200426276,94.46265040106952,4.222222222222222,13.88888888888889,1.9206349206349207,7.444444444444445
,,118.20475987798822,115.40489566613162,4.222222222222222,13.88888888888889,2.8412698412698414,13.88888888888889
,,117.98671833598304,106.42945151033386,2.0740740740740744,7.444444444444445,4.222222222222222,13.88888888888889
,,115.98319526627219,97.3764678471575,6.37037037037037,13.88888888888889,6.37037037037037,17.11111111111111
,,125.56703853955375,106.50186801560537,1.6444444444444444,7.444444444444445,1.8055555555555556,7.444444444444445
,,119.77818069376511,127.8742633103586,4.222222222222222,13.88888888888889,2.380952380952381,7.444444444444445
,,121.92599924585218,132.1673351366477,4.222222222222222,13.88888888888889,3.3015873015873014,13.88888888888889
,,129.39789081885857,119.06939307932686,4.866666666666667,13.88888888888889,1.5858585858585856,7.444444444444445
,,117.5363461264089,127.25539568345324,1.8055555555555556,7.444444444444445,5.027777777777778,17.11111111111111
,,124.4017063421037,126.8219248130907,1.6444444444444444,7.444444444444445,1.8055555555555556,7.444444444444445
,,108.9319540229885,121.22166204044639,3.577777777777778,13.88888888888889,1.9206349206349205,7.444444444444445
,,125.80784793308572,120.65969685902118,2.2083333333333335,7.444444444444445,2.8412698412698414,13.88888888888889
,,126.32755623721881,115.73161764705883,1.6444444444444444,7.444444444444445,3.577777777777778,13.88888888888889
,,124.56769406961111,111.62169485191068,5.027777777777778,17.11111111111111,3.3015873015873014,13.88888888888889
,,105.62305314065847,102.0700119047619,4.222222222222222,13.88888888888889,3.577777777777778,13.88888888888889
,,115.92126442867733,108.93250709845752,3.3015873015873014,17.11111111111111,6.37037037037037,17.11111111111111
,,124.8831842405786,129.56573224179277,5.296296296296297,13.88888888888889,3.761904761904762,13.88888888888889
,,100.80426306585247,117.16292086005805,2.8412698412698414,13.88888888888889,1.9914529914529915,7.444444444444445
,,111.08129288551824,117.89405860450057,9.055555555555555,13.88888888888889,2.1717171717171717,7.444444444444445
,,117.6798984837639,126.32569300069301,4.222222222222222,13.88888888888889,4.866666666666667,13.88888888888889
,,120.51737451737452,90.86248738138502,3.3015873015873014,13.88888888888889,6.37037037037037,17.11111111111111
,,117.09599379320073,95.28885675727781,3.3015873015873014,17.11111111111111,3.577777777777778,13.88888888888889
,,115.51539629936481,117.0059194499465,1.8055555555555556,7.444444444444445,2.7901234567901234,13.88888888888889
,,124.38802577482606,113.23598310291858,4.222222222222222,13.88888888888889,2.6111111111111116,7.444444444444445
,,112.2031525093726,124.0641139552923,2.2083333333333335,7.444444444444445,3.013888888888889,13.88888888888889
,,112.99340220087169,115.3504552918346,9.055555555555555,17.11111111111111,3.013888888888889,13.88888888888889
,,124.48712226410103,117.9486471171554,1.6904761904761902,7.444444444444445,2.432098765432099,13.88888888888889
,,122.80447476525822,101.07727966532873,3.3015873015873014,13.88888888888889,10.666666666666666,17.11111111111111
,,119.58624060150376,119.86800202839757,12.277777777777779,13.88888888888889,2.611111111111111,13.88888888888889
,,107.25803767556414,91.8164475901584,7.444444444444445,13.88888888888889,3.013888888888889,13.88888888888889
,,120.53084415584415,108.74100239936017,3.685185185185185,13.88888888888889,2.432098765432099,13.88888888888889
,,120.87172072192315,114.08672316384181,3.3015873015873014,13.88888888888889,3.577777777777778,13.88888888888889
,,100.85650097029408,114.49494287634408,6.37037037037037,17.11111111111111,4.222222222222222,13.88888888888889
,,111.11712180965846,117.39502164502164,5.027777777777779,10.666666666666668,4.222222222222222,17.11111111111111
,,101.17330949769092,105.78639542275906,7.444444444444445,13.88888888888889,3.685185185185185,13.88888888888889
,,111.85377757532375,105.28727585359863,4.222222222222222,13.88888888888889,3.1481481481481484,13.88888888888889
,,96.23474178403755,100.09501952555809,2.611111111111111,13.88888888888889,5.027777777777778,13.88888888888889
,,99.82872878295413,122.34364293871336,3.577777777777778,13.88888888888889,2.4646464646464645,7.444444444444445
,,130.81800981233363,93.32791222472959,3.1481481481481484,13.88888888888889,5.296296296296297,13.88888888888889
,,112.94053060413354,96.83128791084779,4.222222222222222,13.88888888888889,2.2083333333333335,7.444444444444445
,,123.64127503299478,97.69539507724149,3.577777777777778,13.88888888888889,5.027777777777778,13.88888888888889
,,126.16280033140016,106.2549394221808,4.866666666666667,13.88888888888889,2.2888888888888888,13.88888888888889
,,124.59132536490493,96.75058263248556,4.222222222222222,17.11111111111111,12.277777777777779,13.88888888888889
,,131.34856418918918,111.54169729641428,3.3015873015873014,13.88888888888889,3.685185185185185,13.88888888888889
,,116.80232144128748,97.2387485306668,15.5,17.11111111111111,9.592592592592593,10.666666666666668
,,124.5227331648195,119.1833090497005,2.8412698412698414,13.88888888888889,2.432098765432099,13.88888888888889
,,111.96754017531045,107.52367255174238,2.611111111111111,7.444444444444445,4.222222222222222,13.88888888888889
,,103.4365661609372,89.44272437114213,3.1481481481481484,13.88888888888889,4.222222222222222,13.88888888888889
,,125.16254218222723,111.14996186117467,5.027777777777778,13.88888888888889,4.222222222222222,13.88888888888889
,,112.26302389345868,102.48423588989627,17.11111111111111,17.11111111111111,2.8412698412698414,13.88888888888889
,,126.3541754831429,133.51811559009226,3.761904761904762,13.88888888888889,1.4603174603174602,7.444444444444445
,,100.05279091769158,127.72735536741561,3.577777777777778,13.88888888888889,5.027777777777778,17.11111111111111
,,103.23979992373775,129.947350843293,5.027777777777778,13.88888888888889,3.577777777777778,13.88888888888889
,,123.62354830738819,122.46749192289542,5.296296296296297,13.88888888888889,9.592592592592593,13.88888888888889
,,123.8979639379397,124.2572476843498,6.37037037037037,17.11111111111111,3.013888888888889,13.88888888888889
,,85.07741261398176,104.96773932205586,2.2888888888888888,10.666666666666668,3.3015873015873014,13.88888888888889
,,123.07690965613502,120.65044492345106,6.37037037037037,17.11111111111111,3.3015873015873014,13.88888888888889
,,110.3199841458581,92.04542522421292,3.577777777777778,13.88888888888889,1.537037037037037,4.222222222222222
,,130.88834065966927,110.79406674051509,5.296296296296297,13.88888888888889,3.1481481481481484,13.88888888888889
,,124.68220221099641,132.99257071249554,3.577777777777778,13.88888888888889,4.222222222222222,17.11111111111111
,,129.80436870694223,122.8031884057971,2.2888888888888888,7.444444444444445,1.7160493827160495,7.444444444444445
,,132.5482332982333,112.4607486797142,2.239316239316239,7.444444444444445,7.444444444444445,13.88888888888889
,,82.03038302277433,123.08830165130568,17.11111111111111,17.11111111111111,4.222222222222222,13.88888888888889
,,105.44186968658799,107.88240720404129,1.9206349206349207,4.222222222222222,4.222222222222222,13.88888888888889
,,115.495228800694,128.43023343373494,9.055555555555555,17.11111111111111,3.3015873015873014,13.88888888888889
,,126.56458485512539,103.4008658008658,1.7160493827160495,7.444444444444445,2.432098765432099,13.88888888888889
,,126.7525179856115,137.93684021444759,1.9666666666666668,7.444444444444445,1.6444444444444444,7.444444444444445
,,131.23895392207493,115.76630769230769,2.1717171717171717,7.444444444444445,2.611111111111111,7.444444444444445
,,106.97821631352998,134.31231086355862,3.577777777777778,13.88888888888889,13.88888888888889,13.88888888888889
,,127.47659337318878,127.43919365499009,5.296296296296297,13.88888888888889,3.1481481481481484,13.88888888888889
,,105.84955922865014,126.86089238845145,5.027777777777778,13.88888888888889,3.577777777777778,13.88888888888889
,,107.41392307692308,136.72897705968572,5.027777777777778,13.88888888888889,3.013888888888889,13.88888888888889
,,116.87217278457545,100.16210390919679,3.685185185185185,13.88888888888889,4.222222222222222,13.88888888888889
,,101.61400257400257,121.39546899841018,2.8412698412698414,13.88888888888889,1.6444444444444444,7.444444444444445
,,98.5146151586369,136.1982120186204,1.9206349206349207,7.444444444444445,3.685185185185185,13.88888888888889
,,87.41588851919431,118.25333565378814,4.222222222222222,13.88888888888889,5.027777777777778,13.88888888888889
,,120.18746506554155,129.36603038660667,5.296296296296297,13.88888888888889,3.1481481481481484,13.88888888888889
,,114.42448593073593,121.31774155445311,4.222222222222222,17.11111111111111,5.027777777777778,17.11111111111111
,,101.03476814475232,116.42266546494768,5.296296296296297,13.88888888888889,2.8412698412698414,13.88888888888889
,,120.04340391132668,104.59394377988733,1.6904761904761902,7.444444444444445,7.4444444444444455,10.666666666666668
,,73.4309187248658,126.85618512110727,3.1481481481481484,13.88888888888889,4.866666666666667,13.88888888888889
,,116.29575709511131,116.4446642775372,1.8055555555555556,7.444444444444445,1.9206349206349207,7.444444444444445
,,117.51826256818516,131.06209781209782,4.222222222222222,13.88888888888889,3.685185185185185,13.88888888888889
,,117.05876704748886,110.27258640862664,1.6444444444444444,7.444444444444445,3.013888888888889,13.88888888888889
,,119.04738472753782,118.86726788812052,7.4444444444444455,13.88888888888889,9.055555555555555,17.11111111111111
,,121.5401927662957,106.60430031815574,1.7160493827160495,7.444444444444445,5.027777777777778,13.88888888888889
,,122.03472357249336,115.87682880227099,1.7160493827160495,7.444444444444445,5.027777777777778,13.88888888888889
,,102.48380623721881,119.83704984154423,5.296296296296297,13.88888888888889,17.11111111111111,17.11111111111111
,,114.32273210489015,112.45006747638327,3.577777777777778,13.88888888888889,5.833333333333334,13.88888888888889
,,126.24578931924883,129.31741387290882,6.37037037037037,17.11111111111111,3.013888888888889,13.88888888888889
,,122.14986020503262,109.46524899132261,2.611111111111111,7.444444444444445,5.027777777777778,13.88888888888889
,,114.23733129615482,113.27944523470839,1.9206349206349207,7.444444444444445,4.222222222222222,13.88888888888889
,,129.36592785745327,108.44020916471722,5.027777777777778,17.11111111111111,2.8412698412698414,13.88888888888889
,,113.61296944643635,118.33996299722479,2.2888888888888888,7.444444444444445,4.222222222222222,13.88888888888889
,,73.46830151997172,119.87312030075188,5.027777777777778,13.88888888888889,5.833333333333334,13.88888888888889
,,116.67085185354901,130.49343832020998,2.611111111111111,13.88888888888889,1.7160493827160495,7.444444444444445
,,118.01283979178716,142.78336227569667,5.296296296296297,13.88888888888889,1.9666666666666668,7.444444444444445
,,129.9576103822824,125.74737950089909,1.8055555555555556,7.444444444444445,6.37037037037037,17.11111111111111
,,92.7207070884799,118.54197753194408,2.9333333333333336,7.444444444444445,5.296296296296297,13.88888888888889
,,106.89420829681566,123.73158374708684,4.222222222222222,13.88888888888889,1.537037037037037,7.444444444444445
,,101.45631303012088,131.6489238410596,3.577777777777778,13.88888888888889,1.7160493827160495,7.444444444444445
,,128.7495684893676,116.06187595053892,1.6444444444444444,7.444444444444445,3.1481481481481484,13.88888888888889
,,88.75449684005834,130.63501810016953,2.611111111111111,10.666666666666668,3.3015873015873014,13.88888888888889
,,103.780186702229,128.43199548166191,4.222222222222222,13.88888888888889,1.7160493827160495,7.444444444444445
,,125.20238548407562,105.71762889529923,1.9206349206349207,7.444444444444445,7.444444444444445,13.88888888888889
,,116.82606917400196,127.50651540003645,5.027777777777778,17.11111111111111,3.1481481481481484,13.88888888888889
,,63.94447322970639,138.45106669428336,3.1481481481481484,10.666666666666668,1.9666666666666668,7.444444444444445
,,120.78274894810659,129.7321540528437,7.444444444444444,17.11111111111111,1.7160493827160495,7.444444444444445
,,104.82273877292853,124.48684850525686,4.222222222222222,13.88888888888889,5.027777777777778,17.11111111111111
,,91.20986085094997,106.93197134142017,12.277777777777779,13.88888888888889,4.222222222222222,13.88888888888889
,,114.32411828367711,130.54225113122172,1.8055555555555556,7.444444444444445,1.8055555555555556,7.444444444444445
,,106.22787901958286,133.77883472057076,10.666666666666666,17.11111111111111,1.8055555555555556,7.444444444444445
,,115.45886192314764,134.19902562251895,6.37037037037037,13.88888888888889,5.027777777777778,17.11111111111111
,,113.37849392158692,131.2769863579335,5.027777777777778,17.11111111111111,1.7160493827160495,7.444444444444445
,,123.3499701848539,132.66590589597288,3.013888888888889,13.88888888888889,1.6444444444444444,7.444444444444445
,,119.8795367621493,139.102900664398,4.222222222222222,13.88888888888889,5.027777777777778,17.11111111111111
,,120.51366802968347,117.60606962705698,3.685185185185185,13.88888888888889,2.074074074074074,7.444444444444445
,,83.74634583563154,122.8329394915861,9.055555555555555,17.11111111111111,9.055555555555555,17.11111111111111
,,124.74793414103759,125.56420361247947,4.222222222222222,17.11111111111111,6.37037037037037,17.11111111111111
,,119.55499197764091,129.02531499439277,3.013888888888889,13.88888888888889,1.7160493827160495,7.444444444444445
,,85.69336569579288,122.13446508979867,5.027777777777778,13.88888888888889,1.6444444444444444,7.444444444444445
,,130.03889853634334,112.83642334676817,3.577777777777778,13.88888888888889,9.055555555555555,17.11111111111111
,,108.63269988738739,139.65638665538157,17.11111111111111,17.11111111111111,1.6444444444444444,7.444444444444445
,,117.39803710995764,117.20453214398343,3.6851851851851856,10.666666666666668,17.11111111111111,17.11111111111111
,,114.95641359036689,133.37728955894994,5.833333333333334,13.88888888888889,1.9206349206349207,7.444444444444445
,,133.49766481395707,125.17177684470917,2.432098765432099,13.88888888888889,1.537037037037037,7.444444444444445
,,92.31829091513985,129.3411856113205,5.296296296296297,13.88888888888889,1.5858585858585856,7.444444444444445
,,107.74043216148479,121.89560210876803,4.222222222222222,13.88888888888889,5.027777777777779,10.666666666666668
,,102.8145298585647,131.74944267515923,3.577777777777778,13.88888888888889,5.296296296296297,13.88888888888889
,,110.99078552471661,130.56635108481262,4.222222222222222,13.88888888888889,1.5858585858585856,7.444444444444445
,,109.45304756737204,128.1018286498419,5.027777777777778,17.11111111111111,1.4957264957264955,7.444444444444445
,,130.73766697732216,127.97353860267768,4.866666666666667,13.88888888888889,6.37037037037037,17.11111111111111
,,116.59345238095239,107.59180344845441,3.3015873015873014,13.88888888888889,2.611111111111111,13.88888888888889
,,128.77557899090158,118.55981359649122,3.1481481481481484,13.88888888888889,2.074074074074074,7.444444444444445
,,133.29855703160788,134.6440182334222,3.577777777777778,13.88888888888889,1.9666666666666668,7.444444444444445
,,110.56676319176319,104.7199503974066,9.055555555555555,13.88888888888889,3.685185185185185,13.88888888888889
,,122.91355838406199,131.8895600475624,1.4957264957264955,7.444444444444445,6.37037037037037,13.88888888888889
,,124.78746613954169,130.2956081081081,5.296296296296297,13.88888888888889,2.2083333333333335,7.444444444444445
,,123.67684614168247,134.05946455505278,1.5858585858585856,7.444444444444445,1.537037037037037,7.444444444444445
,,128.28337042596138,134.81302790346908,4.222222222222222,17.11111111111111,4.222222222222222,17.11111111111111
,,117.97084178498986,136.18992333775614,3.577777777777778,13.88888888888889,2.0740740740740744,7.444444444444445
,,117.48196707750849,123.66451406649617,2.8412698412698414,13.88888888888889,1.8055555555555556,7.444444444444445
,,118.9398807293618,114.22604651162791,3.577777777777778,13.88888888888889,3.013888888888889,13.88888888888889
,,120.2881386766464,133.91653106508875,5.027777777777778,13.88888888888889,3.685185185185185,13.88888888888889
,,120.6272438552886,116.53822629969419,4.222222222222222,17.11111111111111,9.055555555555557,10.666666666666668
,,125.49488133631026,117.99869677385037,4.222222222222222,13.88888888888889,5.027777777777778,13.88888888888889
,,117.06329876388016,130.79838781907748,2.611111111111111,13.88888888888889,1.6444444444444444,7.444444444444445
,,108.4109952194698,127.34841277244038,1.8055555555555556,7.444444444444445,4.222222222222222,13.88888888888889
,,120.13567860469054,125.11037059922614,5.027777777777778,13.88888888888889,3.1481481481481484,13.88888888888889
,,111.12195277926995,135.10974242188982,4.222222222222222,13.88888888888889,1.5858585858585856,7.444444444444445
,,127.1698717948718,129.6768607221813,1.8055555555555556,7.444444444444445,3.1481481481481484,13.88888888888889
,,116.78738048522222,119.82830470500373,3.3015873015873014,13.88888888888889,4.222222222222222,13.88888888888889
,,113.88123334602207,129.94482913669066,4.222222222222222,13.88888888888889,4.222222222222222,13.88888888888889
,,114.40431316918297,118.05736313236314,2.1717171717171713,7.444444444444445,2.611111111111111,7.444444444444445
,,110.38291900561347,114.96390562248996,13.88888888888889,13.88888888888889,8.518518518518519,13.88888888888889
,,107.4370679926647,130.39785391566264,13.88888888888889,13.88888888888889,1.4957264957264955,7.444444444444445
,,104.89393939393939,108.23633861287848,2.074074074074074,7.444444444444445,4.222222222222223,10.666666666666668
,,115.56653225806451,112.2395097631907,2.432098765432099,13.88888888888889,4.222222222222222,13.88888888888889
,,104.25856895760528,82.35288718484954,3.3015873015873014,13.88888888888889,3.1481481481481484,10.666666666666668
,,110.19263381028087,119.24668342410278,4.222222222222222,13.88888888888889,1.8055555555555556,7.444444444444445
