Edge_Density,Avg_Colors,MeanBlobSize,MaxBlobSize,Target,Category
0.1744,133.49183162035274,5.027777777777778,13.88888888888889,0,Infected
0.1696,132.62103959216734,5.833333333333334,13.88888888888889,0,Infected
0.168,113.76902522764593,4.866666666666667,13.88888888888889,0,Infected
0.184,121.01662245800176,3.1481481481481484,13.88888888888889,0,Infected
0.1696,126.7319324396598,2.611111111111111,7.444444444444445,0,Infected
0.1472,125.9595139494333,1.6444444444444444,7.444444444444445,0,Infected
0.1984,119.85739585090236,1.6444444444444444,7.444444444444445,0,Infected
0.2128,104.80063286648787,2.432098765432099,13.88888888888889,0,Infected
0.1504,113.47487339306583,7.444444444444445,13.88888888888889,0,Infected
0.144,121.79888427763744,1.9206349206349207,7.444444444444445,0,Infected
0.1536,110.35141733549698,3.1481481481481484,13.88888888888889,0,Infected
0.1552,90.06342460970622,5.296296296296297,13.88888888888889,0,Infected
0.1536,128.21914188394507,3.1481481481481484,13.88888888888889,0,Infected
0.1568,131.52266228952664,6.37037037037037,17.11111111111111,0,Infected
0.1904,107.7536066612363,9.055555555555555,17.11111111111111,0,Infected
0.1408,109.46082165528806,5.296296296296297,13.88888888888889,0,Infected
0.1808,110.28069406570576,3.1481481481481484,13.88888888888889,0,Infected
0.2048,122.57821908290876,7.444444444444445,13.88888888888889,0,Infected
0.1712,97.7586683243542,9.055555555555555,17.11111111111111,0,Infected
0.1888,121.9833701001188,12.27777777777778,13.88888888888889,0,Infected
0.1504,122.15254515599344,3.685185185185185,13.88888888888889,0,Infected
0.1472,122.32431952662722,6.370370370370371,10.666666666666668,0,Infected
0.1552,124.0778853177502,1.6444444444444444,7.444444444444445,0,Infected
0.1952,80.74382284382284,5.833333333333334,10.666666666666668,0,Infected
0.1712,89.1508061902447,3.3015873015873014,13.88888888888889,0,Infected
0.1568,123.07769906052673,3.1481481481481484,13.88888888888889,0,Infected
0.1616,126.99908125447692,5.027777777777778,13.88888888888889,0,Infected
0.1536,122.3575669944091,4.222222222222222,13.88888888888889,0,Infected
0.1584,119.22813823857302,4.222222222222222,17.11111111111111,0,Infected
0.1472,119.68757713232866,13.88888888888889,13.88888888888889,0,Infected
0.1616,78.99749069721896,2.2888888888888888,7.444444444444445,0,Infected
0.144,124.62458669938984,6.37037037037037,13.88888888888889,0,Infected
0.1568,128.06143511722053,4.222222222222222,13.88888888888889,0,Infected
0.176,112.08927735481804,2.8412698412698414,13.88888888888889,0,Infected
0.16,116.04001768346596,7.444444444444445,13.88888888888889,0,Infected
0.1536,98.80201131363924,9.055555555555555,17.11111111111111,0,Infected
0.152,117.09269776876268,13.88888888888889,13.88888888888889,0,Infected
0.1584,131.70876819671022,1.537037037037037,7.444444444444445,0,Infected
0.144,131.0963491254882,5.833333333333334,13.88888888888889,0,Infected
0.2896,120.6672576523961,1.537037037037037,7.444444444444445,0,Infected
0.1904,123.37695934752136,1.5858585858585856,7.444444444444445,0,Infected
0.1488,100.55998893193136,2.432098765432099,13.88888888888889,0,Infected
0.224,104.51539222766054,3.577777777777778,13.88888888888889,0,Infected
0.1984,94.71865117014548,5.296296296296297,13.88888888888889,0,Infected
0.1712,130.67812377594987,1.9206349206349207,7.444444444444445,0,Infected
0.2048,108.9499971500228,2.432098765432099,13.88888888888889,0,Infected
0.2096,72.86840601790135,1.5858585858585856,4.222222222222222,0,Infected
0.192,115.67694115862906,13.88888888888889,13.88888888888889,0,Infected
0.1664,88.38630996440027,4.222222222222222,13.88888888888889,0,Infected
0.2144,118.17835617307448,3.3015873015873014,13.88888888888889,0,Infected
0.1936,107.9491977184285,3.1481481481481484,13.88888888888889,0,Infected
0.1728,78.38675176815595,5.296296296296297,13.88888888888889,0,Infected
0.2208,97.01002506265664,2.8412698412698414,13.88888888888889,0,Infected
0.2304,112.6360119047619,3.577777777777778,13.88888888888889,0,Infected
0.1552,105.06438591727758,2.9333333333333336,10.666666666666668,0,Infected
0.1888,127.7641236850087,4.222222222222222,13.88888888888889,0,Infected
0.1696,100.98843905031892,9.592592592592592,10.666666666666668,0,Infected
0.216,97.6006728778468,2.611111111111111,7.444444444444445,0,Infected
0.2272,121.5972316658572,3.577777777777778,13.88888888888889,0,Infected
0.144,116.61804556354916,3.1481481481481484,13.88888888888889,0,Infected
0.2256,99.68752915565231,5.027777777777778,13.88888888888889,0,Infected
0.264,118.9846862920012,1.805555555555556,7.444444444444445,0,Infected
0.2112,125.30261094618254,6.37037037037037,13.88888888888889,0,Infected
0.168,123.48491262346684,2.074074074074074,7.444444444444445,0,Infected
0.1808,128.49140271493212,3.577777777777778,13.88888888888889,0,Infected
0.1968,112.68789647635802,9.055555555555555,10.666666666666668,0,Infected
0.2112,99.89206815511164,4.222222222222222,13.88888888888889,0,Infected
0.2112,119.4522711058264,3.685185185185185,13.88888888888889,0,Infected
0.216,103.2935849642746,3.3015873015873014,13.88888888888889,0,Infected
0.2192,115.87918594404054,5.296296296296297,13.88888888888889,0,Infected
0.1504,118.60363913777432,3.577777777777778,13.88888888888889,0,Infected
0.144,129.5433829391443,3.577777777777778,13.88888888888889,0,Infected
0.1568,118.5507829030893,9.055555555555555,17.11111111111111,0,Infected
0.176,124.52648944193062,1.537037037037037,7.444444444444445,0,Infected
0.1664,97.33020336977172,3.577777777777778,10.666666666666668,0,Infected
0.1728,117.18056881084176,3.577777777777778,13.88888888888889,0,Infected
0.208,108.51021253922208,3.577777777777778,13.88888888888889,0,Infected
0.1568,126.9491420859842,6.37037037037037,17.11111111111111,0,Infected
0.2064,130.5265308879657,2.2888888888888888,13.88888888888889,0,Infected
0.176,100.20319341328764,4.222222222222222,13.88888888888889,0,Infected
0.2848,92.97508568795185,3.013888888888889,13.88888888888889,0,Infected
0.1584,127.18842763626937,3.3015873015873014,13.88888888888889,0,Infected
0.2832,76.85259842519685,2.2888888888888888,13.88888888888889,0,Infected
0.1424,130.46485726643598,3.3015873015873014,13.88888888888889,0,Infected
0.216,127.41635338345864,3.3015873015873014,13.88888888888889,0,Infected
0.1584,107.47478162862778,1.805555555555556,7.444444444444445,0,Infected
0.1424,114.60014224751068,4.866666666666666,17.11111111111111,0,Infected
0.2192,125.29438303984014,1.7160493827160497,7.444444444444445,0,Infected
0.1968,120.78791200426276,4.222222222222222,13.88888888888889,0,Infected
0.1712,118.20475987798822,4.222222222222222,13.88888888888889,0,Infected
0.152,117.98671833598304,2.0740740740740744,7.444444444444445,0,Infected
0.208,115.9831952662722,6.37037037037037,13.88888888888889,0,Infected
0.1376,125.56703853955376,1.6444444444444444,7.444444444444445,0,Infected
0.1728,119.77818069376512,4.222222222222222,13.88888888888889,0,Infected
0.1792,121.92599924585218,4.222222222222222,13.88888888888889,0,Infected
0.264,129.39789081885857,4.866666666666667,13.88888888888889,0,Infected
0.1744,117.5363461264089,1.805555555555556,7.444444444444445,0,Infected
0.1536,124.4017063421037,1.6444444444444444,7.444444444444445,0,Infected
0.2096,108.9319540229885,3.577777777777778,13.88888888888889,0,Infected
0.1456,125.80784793308572,2.208333333333333,7.444444444444445,0,Infected
0.1408,126.3275562372188,1.6444444444444444,7.444444444444445,0,Infected
0.1824,124.56769406961112,5.027777777777778,17.11111111111111,0,Infected
0.1616,105.62305314065848,4.222222222222222,13.88888888888889,0,Infected
0.2848,115.92126442867732,3.3015873015873014,17.11111111111111,0,Infected
0.16,124.8831842405786,5.296296296296297,13.88888888888889,0,Infected
0.1952,100.80426306585248,2.8412698412698414,13.88888888888889,0,Infected
0.16,111.08129288551824,9.055555555555555,13.88888888888889,0,Infected
0.2144,117.6798984837639,4.222222222222222,13.88888888888889,0,Infected
0.1856,120.51737451737452,3.3015873015873014,13.88888888888889,0,Infected
0.2208,117.09599379320072,3.3015873015873014,17.11111111111111,0,Infected
0.2112,115.5153962993648,1.805555555555556,7.444444444444445,0,Infected
0.1504,124.38802577482606,4.222222222222222,13.88888888888889,0,Infected
0.2096,112.2031525093726,2.208333333333333,7.444444444444445,0,Infected
0.2096,112.99340220087169,9.055555555555555,17.11111111111111,0,Infected
0.152,124.48712226410105,1.6904761904761902,7.444444444444445,0,Infected
0.1616,122.80447476525822,3.3015873015873014,13.88888888888889,0,Infected
0.1696,119.58624060150376,12.27777777777778,13.88888888888889,0,Infected
0.1504,107.25803767556414,7.444444444444445,13.88888888888889,0,Infected
0.1456,120.53084415584416,3.685185185185185,13.88888888888889,0,Infected
0.1968,120.87172072192315,3.3015873015873014,13.88888888888889,0,Infected
0.2176,100.85650097029408,6.37037037037037,17.11111111111111,0,Infected
0.1856,111.11712180965846,5.027777777777779,10.666666666666668,0,Infected
0.2016,101.17330949769092,7.444444444444445,13.88888888888889,0,Infected
0.1856,111.85377757532376,4.222222222222222,13.88888888888889,0,Infected
0.1744,96.23474178403757,2.611111111111111,13.88888888888889,0,Infected
0.1872,99.82872878295412,3.577777777777778,13.88888888888889,0,Infected
0.2224,130.81800981233363,3.1481481481481484,13.88888888888889,0,Infected
0.2528,112.94053060413354,4.222222222222222,13.88888888888889,0,Infected
0.184,123.64127503299478,3.577777777777778,13.88888888888889,0,Infected
0.16,126.16280033140016,4.866666666666667,13.88888888888889,0,Infected
0.1648,124.59132536490492,4.222222222222222,17.11111111111111,0,Infected
0.1568,131.34856418918918,3.3015873015873014,13.88888888888889,0,Infected
0.1856,116.80232144128748,15.5,17.11111111111111,0,Infected
0.1616,124.5227331648195,2.8412698412698414,13.88888888888889,0,Infected
0.1696,111.96754017531045,2.611111111111111,7.444444444444445,0,Infected
0.2048,103.4365661609372,3.1481481481481484,13.88888888888889,0,Infected
0.1696,125.16254218222724,5.027777777777778,13.88888888888889,0,Infected
0.1696,112.26302389345868,17.11111111111111,17.11111111111111,0,Infected
0.2592,126.3541754831429,3.761904761904762,13.88888888888889,0,Infected
0.2208,100.05279091769158,3.577777777777778,13.88888888888889,0,Infected
0.2112,103.23979992373776,5.027777777777778,13.88888888888889,0,Infected
0.1456,123.6235483073882,5.296296296296297,13.88888888888889,0,Infected
0.1632,123.8979639379397,6.37037037037037,17.11111111111111,0,Infected
0.3072,85.07741261398176,2.2888888888888888,10.666666666666668,0,Infected
0.136,123.07690965613502,6.37037037037037,17.11111111111111,0,Infected
0.192,110.3199841458581,3.577777777777778,13.88888888888889,0,Infected
0.1376,130.88834065966927,5.296296296296297,13.88888888888889,0,Infected
0.232,124.6822022109964,3.577777777777778,13.88888888888889,0,Infected
0.1808,129.80436870694223,2.2888888888888888,7.444444444444445,0,Infected
0.1792,132.5482332982333,2.239316239316239,7.444444444444445,0,Infected
0.2176,82.03038302277433,17.11111111111111,17.11111111111111,0,Infected
0.3088,105.441869686588,1.9206349206349207,4.222222222222222,0,Infected
0.176,115.495228800694,9.055555555555555,17.11111111111111,0,Infected
0.2128,126.5645848551254,1.7160493827160497,7.444444444444445,0,Infected
0.176,126.7525179856115,1.9666666666666668,7.444444444444445,0,Infected
0.1264,131.23895392207493,2.171717171717172,7.444444444444445,0,Infected
0.2384,106.97821631352998,3.577777777777778,13.88888888888889,0,Infected
0.1472,127.47659337318878,5.296296296296297,13.88888888888889,0,Infected
0.2208,105.84955922865014,5.027777777777778,13.88888888888889,0,Infected
0.2336,107.41392307692308,5.027777777777778,13.88888888888889,0,Infected
0.1824,116.87217278457544,3.685185185185185,13.88888888888889,0,Infected
0.1952,101.61400257400255,2.8412698412698414,13.88888888888889,0,Infected
0.1648,98.5146151586369,1.9206349206349207,7.444444444444445,0,Infected
0.1888,87.41588851919431,4.222222222222222,13.88888888888889,0,Infected
0.1584,120.18746506554156,5.296296296296297,13.88888888888889,0,Infected
0.1456,114.42448593073593,4.222222222222222,17.11111111111111,0,Infected
0.1968,101.03476814475232,5.296296296296297,13.88888888888889,0,Infected
0.208,120.04340391132668,1.6904761904761902,7.444444444444445,0,Infected
0.1472,73.4309187248658,3.1481481481481484,13.88888888888889,0,Infected
0.136,116.29575709511133,1.805555555555556,7.444444444444445,0,Infected
0.1648,117.51826256818516,4.222222222222222,13.88888888888889,0,Infected
0.1856,117.05876704748886,1.6444444444444444,7.444444444444445,0,Infected
0.2064,119.04738472753782,7.444444444444445,13.88888888888889,0,Infected
0.16,121.5401927662957,1.7160493827160497,7.444444444444445,0,Infected
0.1696,122.03472357249336,1.7160493827160497,7.444444444444445,0,Infected
0.168,102.4838062372188,5.296296296296297,13.88888888888889,0,Infected
0.1936,114.32273210489016,3.577777777777778,13.88888888888889,0,Infected
0.1536,126.24578931924884,6.37037037037037,17.11111111111111,0,Infected
0.2096,122.14986020503262,2.611111111111111,7.444444444444445,0,Infected
0.2112,114.23733129615482,1.9206349206349207,7.444444444444445,0,Infected
0.144,129.36592785745327,5.027777777777778,17.11111111111111,0,Infected
0.16,113.61296944643637,2.2888888888888888,7.444444444444445,0,Infected
0.1216,73.46830151997172,5.027777777777778,13.88888888888889,0,Infected
0.2016,116.670851853549,2.611111111111111,13.88888888888889,0,Infected
0.2384,118.01283979178716,5.296296296296297,13.88888888888889,0,Infected
0.1872,129.9576103822824,1.805555555555556,7.444444444444445,0,Infected
0.1552,92.7207070884799,2.9333333333333336,7.444444444444445,0,Infected
0.1808,106.89420829681566,4.222222222222222,13.88888888888889,0,Infected
0.1664,101.45631303012088,3.577777777777778,13.88888888888889,0,Infected
0.1664,128.7495684893676,1.6444444444444444,7.444444444444445,0,Infected
0.2048,88.75449684005834,2.611111111111111,10.666666666666668,0,Infected
0.1648,103.780186702229,4.222222222222222,13.88888888888889,0,Infected
0.1664,125.20238548407562,1.9206349206349207,7.444444444444445,0,Infected
0.1648,116.82606917400196,5.027777777777778,17.11111111111111,0,Infected
0.2,63.94447322970639,3.1481481481481484,10.666666666666668,0,Infected
0.2064,120.7827489481066,7.444444444444444,17.11111111111111,0,Infected
0.184,104.82273877292852,4.222222222222222,13.88888888888889,0,Infected
0.1856,91.20986085094997,12.27777777777778,13.88888888888889,0,Infected
0.1664,114.32411828367712,1.805555555555556,7.444444444444445,0,Infected
0.2,106.22787901958286,10.666666666666666,17.11111111111111,0,Infected
0.1984,115.45886192314764,6.37037037037037,13.88888888888889,0,Infected
0.2128,113.37849392158692,5.027777777777778,17.11111111111111,0,Infected
0.168,123.3499701848539,3.013888888888889,13.88888888888889,0,Infected
0.1808,119.8795367621493,4.222222222222222,13.88888888888889,0,Infected
0.1616,120.51366802968349,3.685185185185185,13.88888888888889,0,Infected
0.2256,83.74634583563154,9.055555555555555,17.11111111111111,0,Infected
0.152,124.7479341410376,4.222222222222222,17.11111111111111,0,Infected
0.1616,119.55499197764092,3.013888888888889,13.88888888888889,0,Infected
0.1792,85.69336569579288,5.027777777777778,13.88888888888889,0,Infected
0.144,130.03889853634334,3.577777777777778,13.88888888888889,0,Infected
0.2368,108.6326998873874,17.11111111111111,17.11111111111111,0,Infected
0.1888,117.39803710995764,3.6851851851851856,10.666666666666668,0,Infected
0.1728,114.95641359036688,5.833333333333334,13.88888888888889,0,Infected
0.1984,133.49766481395707,2.432098765432099,13.88888888888889,0,Infected
0.2,92.31829091513984,5.296296296296297,13.88888888888889,0,Infected
0.2096,107.7404321614848,4.222222222222222,13.88888888888889,0,Infected
0.1968,102.8145298585647,3.577777777777778,13.88888888888889,0,Infected
0.1728,110.9907855247166,4.222222222222222,13.88888888888889,0,Infected
0.2656,109.45304756737204,5.027777777777778,17.11111111111111,0,Infected
0.1504,130.73766697732216,4.866666666666667,13.88888888888889,0,Infected
0.1728,116.5934523809524,3.3015873015873014,13.88888888888889,0,Infected
0.1632,128.77557899090158,3.1481481481481484,13.88888888888889,0,Infected
0.168,133.29855703160788,3.577777777777778,13.88888888888889,0,Infected
0.1712,110.5667631917632,9.055555555555555,13.88888888888889,0,Infected
0.1712,122.913558384062,1.4957264957264955,7.444444444444445,0,Infected
0.1952,124.78746613954168,5.296296296296297,13.88888888888889,0,Infected
0.1712,123.67684614168247,1.5858585858585856,7.444444444444445,0,Infected
0.152,128.28337042596138,4.222222222222222,17.11111111111111,0,Infected
0.1824,117.97084178498986,3.577777777777778,13.88888888888889,0,Infected
0.1664,117.48196707750849,2.8412698412698414,13.88888888888889,0,Infected
0.1664,118.9398807293618,3.577777777777778,13.88888888888889,0,Infected
0.1536,120.2881386766464,5.027777777777778,13.88888888888889,0,Infected
0.1824,120.6272438552886,4.222222222222222,17.11111111111111,0,Infected
0.1584,125.49488133631026,4.222222222222222,13.88888888888889,0,Infected
0.1776,117.06329876388016,2.611111111111111,13.88888888888889,0,Infected
0.2416,108.4109952194698,1.805555555555556,7.444444444444445,0,Infected
0.184,120.13567860469054,5.027777777777778,13.88888888888889,0,Infected
0.1776,111.12195277926996,4.222222222222222,13.88888888888889,0,Infected
0.1392,127.1698717948718,1.805555555555556,7.444444444444445,0,Infected
0.1488,116.78738048522222,3.3015873015873014,13.88888888888889,0,Infected
0.152,113.88123334602209,4.222222222222222,13.88888888888889,0,Infected
0.2272,114.40431316918296,2.1717171717171717,7.444444444444445,0,Infected
0.2208,110.38291900561347,13.88888888888889,13.88888888888889,0,Infected
0.1792,107.4370679926647,13.88888888888889,13.88888888888889,0,Infected
0.1888,104.8939393939394,2.074074074074074,7.444444444444445,0,Infected
0.1584,115.56653225806453,2.432098765432099,13.88888888888889,0,Infected
0.1536,104.25856895760528,3.3015873015873014,13.88888888888889,0,Infected
0.1664,110.19263381028088,4.222222222222222,13.88888888888889,0,Infected
0.1776,116.76791953569288,3.1481481481481484,13.88888888888889,0,Infected
0.2,112.42711716651904,4.866666666666667,13.88888888888889,0,Infected
0.1712,99.93946238358151,3.577777777777778,10.666666666666668,0,Infected
0.1392,116.91766774891776,9.592592592592592,13.88888888888889,0,Infected
0.2,119.29772507594588,3.685185185185185,13.88888888888889,0,Infected
0.1568,112.7106518282989,3.685185185185185,17.11111111111111,0,Infected
0.1744,93.64475127301216,1.9206349206349207,7.444444444444445,0,Infected
0.1488,115.93094505243958,2.8412698412698414,13.88888888888889,0,Infected
0.1744,105.33894159059722,2.8412698412698414,13.88888888888889,0,Infected
0.1888,97.77419445616998,2.2888888888888888,7.444444444444445,0,Infected
0.2192,101.2880992804592,4.222222222222222,13.88888888888889,0,Infected
0.2016,97.22086466165412,3.685185185185185,13.88888888888889,0,Infected
0.1808,89.83109022288684,4.222222222222222,13.88888888888889,0,Infected
0.1632,100.47006353861192,3.1481481481481484,13.88888888888889,0,Infected
0.1568,98.14023627723589,3.1481481481481484,13.88888888888889,0,Infected
0.1968,120.17308467741935,4.866666666666667,13.88888888888889,0,Infected
0.2256,113.41655063046338,3.577777777777778,13.88888888888889,0,Infected
0.1632,113.320399216491,5.027777777777778,17.11111111111111,0,Infected
0.2256,122.38253896882496,3.1481481481481484,13.88888888888889,0,Infected
0.1632,124.18179487179488,4.866666666666667,13.88888888888889,0,Infected
0.2304,114.54103188037806,1.878787878787879,7.444444444444445,0,Infected
0.144,124.39175115265267,3.577777777777778,13.88888888888889,0,Infected
0.2064,124.85899387968354,1.878787878787879,7.444444444444445,0,Infected
0.1568,122.93654563446754,4.222222222222222,17.11111111111111,0,Infected
0.2016,114.68894180430304,3.577777777777778,13.88888888888889,0,Infected
0.152,115.0465509113765,4.222222222222222,13.88888888888889,0,Infected
0.208,127.73789196521184,4.222222222222222,13.88888888888889,0,Infected
0.1616,116.50325191501662,5.296296296296297,13.88888888888889,0,Infected
0.1808,127.00127195639008,2.8412698412698414,13.88888888888889,0,Infected
0.1408,127.58300893886968,2.208333333333333,7.444444444444445,0,Infected
0.1728,122.58596479132191,2.8412698412698414,13.88888888888889,0,Infected
0.1696,113.7025256929838,4.222222222222222,13.88888888888889,0,Infected
0.1824,127.45953346855984,3.3015873015873014,13.88888888888889,0,Infected
0.1744,115.96699647600975,5.027777777777779,10.666666666666668,0,Infected
0.1648,122.94560141360596,1.9206349206349207,7.444444444444445,0,Infected
0.184,113.47361441375526,2.8412698412698414,10.666666666666668,0,Infected
0.1584,108.03030597377368,15.5,17.11111111111111,0,Infected
0.2032,111.43548387096774,9.592592592592592,10.666666666666668,0,Infected
0.2112,103.12475908843476,4.222222222222222,13.88888888888889,0,Infected
0.1952,114.3048374461418,5.027777777777779,10.666666666666668,0,Infected
0.1856,113.32816274634456,3.1481481481481484,13.88888888888889,0,Infected
0.1632,130.79359490274985,3.577777777777778,13.88888888888889,0,Infected
0.1552,134.57484282843996,13.88888888888889,13.88888888888889,0,Infected
0.1392,126.9257542426147,3.685185185185185,13.88888888888889,0,Infected
0.1456,115.52324700893531,4.222222222222222,17.11111111111111,0,Infected
0.152,123.20465969839624,1.7160493827160497,7.444444444444445,0,Infected
0.1552,107.3542036489152,3.685185185185185,13.88888888888889,0,Infected
0.1296,135.42014021063318,2.380952380952381,7.444444444444445,0,Infected
0.1472,131.30425086682246,5.833333333333334,13.88888888888889,0,Infected
0.1504,123.29524394963914,5.296296296296297,13.88888888888889,0,Infected
0.1504,95.13051643192487,5.027777777777778,13.88888888888889,0,Infected
0.1552,115.52027298850577,6.37037037037037,17.11111111111111,0,Infected
0.16,108.65535827520608,5.027777777777778,17.11111111111111,0,Infected
0.2048,113.1119877157683,3.685185185185185,13.88888888888889,0,Infected
0.1664,124.26637799286806,13.88888888888889,13.88888888888889,0,Infected
0.1488,114.42753904984122,5.027777777777778,13.88888888888889,0,Infected
0.1408,119.52726616106898,4.222222222222222,13.88888888888889,0,Infected
0.1344,118.23517382413088,3.685185185185185,17.11111111111111,0,Infected
0.1744,80.08790136181909,5.296296296296297,13.88888888888889,0,Infected
0.1344,129.5358058053394,3.685185185185185,13.88888888888889,0,Infected
0.1376,134.30880821078432,4.222222222222222,13.88888888888889,0,Infected
0.1392,96.94209636517328,2.611111111111111,7.444444444444445,0,Infected
0.1632,115.80231422929286,3.685185185185185,13.88888888888889,0,Infected
0.1408,121.46838031026626,3.685185185185185,13.88888888888889,0,Infected
0.1328,119.79007062733692,2.8412698412698414,13.88888888888889,0,Infected
0.136,122.14369893148962,5.027777777777778,17.11111111111111,0,Infected
0.1472,124.00499524673754,3.685185185185185,13.88888888888889,0,Infected
0.144,121.49813381884388,3.577777777777778,13.88888888888889,0,Infected
0.1424,114.81308872342336,1.9206349206349207,7.444444444444445,0,Infected
0.1504,115.62387387387388,3.685185185185185,13.88888888888889,0,Infected
0.1568,115.46310544085183,3.577777777777778,13.88888888888889,0,Infected
0.1728,127.4524196500476,4.222222222222222,13.88888888888889,0,Infected
0.1424,119.42388014527845,5.296296296296297,13.88888888888889,0,Infected
0.1648,117.73116800677106,5.027777777777778,13.88888888888889,0,Infected
0.176,124.8601802519544,1.5858585858585856,7.444444444444445,0,Infected
0.152,131.67068383509752,1.537037037037037,7.444444444444445,0,Infected
0.1424,127.55081546360616,1.6444444444444444,7.444444444444445,0,Infected
0.1424,115.30272108843538,9.592592592592592,10.666666666666668,0,Infected
0.1552,122.72616253802694,13.88888888888889,13.88888888888889,0,Infected
0.176,94.0377336981304,9.592592592592592,10.666666666666668,0,Infected
0.1488,119.515504511895,5.027777777777778,13.88888888888889,0,Infected
0.2032,114.09241231703948,4.222222222222222,13.88888888888889,0,Infected
0.2176,120.79836291913216,1.9206349206349207,7.444444444444445,0,Infected
0.1392,121.39878844361604,5.027777777777778,17.11111111111111,0,Infected
0.1744,125.07051798775936,1.7160493827160497,7.444444444444445,0,Infected
0.1568,121.52274799878408,1.9206349206349207,7.444444444444445,0,Infected
0.1536,129.42094234188468,3.1481481481481484,13.88888888888889,0,Infected
0.1824,118.83087017968909,1.7160493827160497,7.444444444444445,0,Infected
0.2144,126.79086021505375,3.3015873015873014,13.88888888888889,0,Infected
